,dividends,original_filing_date,period_end_date,period_end_price,shares_eop,capex,cf_cff,cf_cfi,cf_cfo,cf_forex,cf_net_change_in_cash,cff_common_stock_issued,cff_common_stock_net,cff_common_stock_repurchased,cff_debt_issued,cff_debt_net,cff_debt_repaid,cff_dividend_paid,cff_other,cff_pfd_issued,cff_pfd_net,cff_pfd_repurchased,cfi_acquisitions,cfi_acquisitions_net,cfi_divestitures,cfi_intangibles_net,cfi_investment_net,cfi_investment_purchases,cfi_investment_sales,cfi_other,cfi_ppe_net,cfi_ppe_purchases,cfi_ppe_sales,cfo_change_in_working_capital,cfo_da,cfo_deferred_tax,cfo_inventory,cfo_net_income,cfo_other_noncash_items,cfo_other_working_capital,cfo_prepaid_expenses,cfo_receivables,cfo_stock_comp,fiscal_quarter_key,fiscal_quarter_number
76,0.0,2021-01-08,2020-11,64.09,1117000000,-2738000000,-214000000,-3418000000,1967000000,27000000,-1638000000,0,0,0,0,-84000000,-84000000,0,-130000000,0,0,0,0,0,0,0,-741000000,-1002000000,261000000,61000000,-2738000000,-2738000000,0,-396000000,1487000000,0,130000000,803000000,-19000000,-777000000,0,251000000,92000000,FY2021.FQ1,1
77,0.0,2021-04-01,2021-02,91.53,1121000000,-3018000000,5000000,-2556000000,3057000000,16000000,522000000,0,0,0,0,-19000000,-19000000,0,24000000,0,0,0,0,0,0,0,316000000,-347000000,663000000,146000000,-3018000000,-3018000000,0,781000000,1549000000,0,499000000,603000000,27000000,0,0,282000000,97000000,FY2021.FQ2,2
78,0.0,2021-07-01,2021-05,84.14,1120000000,-2259000000,-228000000,-2081000000,3560000000,1000000,1252000000,0,0,0,1188000000,-53000000,-1241000000,0,-175000000,0,0,0,0,0,0,0,3000000,-570000000,573000000,175000000,-2259000000,-2259000000,0,-220000000,1557000000,0,185000000,1735000000,392000000,468000000,0,-873000000,96000000,FY2021.FQ3,3
79,0.0,2021-10-08,2021-08,73.7,1119000000,-2015000000,-1344000000,-2534000000,3884000000,-3000000,3000000,0,0,0,0,-176000000,-176000000,0,-1168000000,0,0,0,0,0,0,0,-635000000,-1244000000,609000000,116000000,-2015000000,-2015000000,0,-535000000,1621000000,0,52000000,2720000000,-15000000,519000000,0,-1106000000,93000000,FY2021.FQ4,4
80,0.1,2022-01-06,2021-11,84.0,1120000000,-3265000000,-513000000,-2485000000,3938000000,-6000000,934000000,0,-259000000,-259000000,2000000000,51000000,-1949000000,-112000000,-193000000,0,0,0,0,893000000,893000000,0,-91000000,-528000000,437000000,-22000000,-3265000000,-3265000000,0,-319000000,1671000000,0,-344000000,2306000000,162000000,-42000000,0,67000000,118000000,FY2022.FQ1,1
81,0.1,2022-03-30,2022-02,88.86,1118000000,-2611000000,-466000000,-2691000000,3628000000,-10000000,461000000,0,-408000000,-408000000,0,-32000000,-32000000,-112000000,86000000,0,0,0,0,0,0,0,-28000000,-394000000,366000000,-52000000,-2611000000,-2611000000,0,-518000000,1742000000,0,-556000000,2263000000,12000000,149000000,0,-111000000,129000000,FY2022.FQ2,2
82,0.1,2022-07-01,2022-05,73.84,1105000000,-2578000000,-1161000000,-2585000000,3838000000,-55000000,37000000,0,-981000000,-981000000,0,-27000000,-27000000,-111000000,-42000000,0,0,0,0,-5000000,-5000000,0,-18000000,-437000000,419000000,16000000,-2578000000,-2578000000,0,-833000000,1821000000,0,-246000000,2626000000,93000000,275000000,0,-862000000,131000000,FY2022.FQ3,3
83,0.115,2022-10-07,2022-08,56.53,1094000000,-3613000000,-840000000,-3824000000,3777000000,-35000000,-922000000,0,-784000000,-784000000,0,-24000000,-24000000,-126000000,94000000,0,0,0,0,0,0,0,-18000000,-411000000,393000000,-193000000,-3613000000,-3613000000,0,415000000,1882000000,0,-1033000000,1492000000,-148000000,352000000,0,1096000000,136000000,FY2022.FQ4,4
84,0.115,2022-12-22,2022-11,57.65,1091000000,-2449000000,2632000000,-2266000000,943000000,-6000000,1303000000,0,-425000000,-425000000,3349000000,3329000000,-20000000,-126000000,-146000000,0,0,0,0,0,0,0,272000000,-90000000,362000000,-89000000,-2449000000,-2449000000,0,-915000000,1921000000,0,-1697000000,-195000000,-14000000,-1060000000,0,1842000000,146000000,FY2023.FQ1,1
85,0.115,2023-03-29,2023-02,57.82,1094000000,-2205000000,1802000000,-1915000000,343000000,15000000,245000000,0,0,0,1872000000,1839000000,-33000000,-126000000,89000000,0,0,0,0,0,0,0,208000000,-203000000,411000000,82000000,-2205000000,-2205000000,0,-849000000,1942000000,0,-1199000000,-2312000000,1405000000,-718000000,0,1068000000,157000000,FY2023.FQ2,2
86,0.115,2023-06-29,2023-05,68.2,1095000000,-1561000000,661000000,-1180000000,24000000,-22000000,-517000000,0,0,0,1495000000,842000000,-653000000,-126000000,-55000000,0,0,0,0,0,0,0,216000000,-203000000,419000000,165000000,-1561000000,-1561000000,0,-739000000,1956000000,0,-510000000,-1896000000,558000000,-47000000,0,-182000000,145000000,FY2023.FQ3,3
87,0.115,2023-10-06,2023-08,69.94,1098000000,-1461000000,-112000000,-830000000,249000000,-21000000,-714000000,0,0,0,0,-55000000,-55000000,-126000000,69000000,0,0,0,0,0,0,0,172000000,-227000000,399000000,459000000,-1461000000,-1461000000,0,-408000000,1937000000,0,-149000000,-1430000000,2000000,-294000000,0,35000000,148000000,FY2023.FQ4,4
88,0.115,2023-12-21,2023-11,76.12,1104000000,-1796000000,-352000000,-1558000000,1401000000,-1000000,-510000000,0,0,0,0,-53000000,-53000000,-129000000,-170000000,0,0,0,0,0,0,0,175000000,-199000000,374000000,63000000,-1796000000,-1796000000,0,460000000,1915000000,0,111000000,-1234000000,72000000,850000000,0,-501000000,188000000,FY2024.FQ1,1
89,0.115,2024-03-21,2024-02,90.61,1107000000,-1384000000,-106000000,-1151000000,1219000000,-7000000,-45000000,0,0,0,999000000,-49000000,-1048000000,-127000000,70000000,0,0,0,0,0,0,0,86000000,-266000000,352000000,147000000,-1384000000,-1384000000,0,-1796000000,1924000000,0,-168000000,793000000,85000000,-370000000,0,-1258000000,213000000,FY2024.FQ2,2
90,0.115,2024-06-27,2024-05,125.0,1109000000,-2086000000,-910000000,-2002000000,2482000000,-7000000,-437000000,0,0,0,0,-715000000,-715000000,-128000000,-67000000,0,0,0,0,0,0,0,62000000,-645000000,707000000,22000000,-2086000000,-2086000000,0,-171000000,1955000000,0,-68000000,332000000,147000000,700000000,0,-803000000,219000000,FY2024.FQ3,3
91,0.115,2024-10-04,2024-08,96.24,1108841000,-3120000000,-474000000,-3598000000,3405000000,55000000,-612000000,0,0,0,0,-81000000,-81000000,-129000000,-264000000,0,0,0,0,0,0,0,-528000000,-889000000,361000000,50000000,-3120000000,-3120000000,0,342000000,1986000000,0,-363000000,887000000,-23000000,1724000000,0,-1019000000,213000000,FY2024.FQ4,4
92,0.115,2024-12-19,2024-11,97.95,1114043000,-3206000000,-422000000,-3148000000,3244000000,-29000000,-355000000,0,0,0,0,-84000000,-84000000,-131000000,-207000000,0,0,0,0,0,0,0,51000000,-377000000,428000000,7000000,-3206000000,-3206000000,0,-1049000000,2030000000,0,170000000,1870000000,173000000,-402000000,0,-817000000,220000000,FY2025.FQ1,1
93,0.115,2025-03-20,2025-02,93.63,1118000000,-4055000000,96000000,-3152000000,3942000000,-20000000,866000000,0,0,0,2682000000,140000000,-2542000000,-130000000,86000000,0,0,0,0,0,0,0,7000000,-439000000,446000000,896000000,-4055000000,-4055000000,0,16000000,2079000000,0,-302000000,1583000000,15000000,-837000000,0,1155000000,249000000,FY2025.FQ2,2
94,0.115,2025-06-25,2025-05,94.46,1125000000,-2938000000,540000000,-2589000000,4609000000,46000000,2606000000,0,0,0,1748000000,770000000,-978000000,-131000000,-99000000,0,0,0,0,0,0,0,-12000000,-387000000,375000000,361000000,-2938000000,-2938000000,0,209000000,2094000000,0,280000000,1885000000,168000000,390000000,0,-461000000,253000000,FY2025.FQ3,3
