,dividends,original_filing_date,period_end_date,period_end_price,shares_eop,capex,cf_cff,cf_cfi,cf_cfo,cf_forex,cf_net_change_in_cash,cff_common_stock_issued,cff_common_stock_net,cff_common_stock_repurchased,cff_debt_issued,cff_debt_net,cff_debt_repaid,cff_dividend_paid,cff_other,cff_pfd_issued,cff_pfd_net,cff_pfd_repurchased,cfi_acquisitions,cfi_acquisitions_net,cfi_divestitures,cfi_intangibles_net,cfi_investment_net,cfi_investment_purchases,cfi_investment_sales,cfi_other,cfi_ppe_net,cfi_ppe_purchases,cfi_ppe_sales,cfo_change_in_working_capital,cfo_da,cfo_deferred_tax,cfo_inventory,cfo_net_income,cfo_other_noncash_items,cfo_other_working_capital,cfo_prepaid_expenses,cfo_receivables,cfo_stock_comp,fiscal_quarter_key,fiscal_quarter_number
0,0.0,2001-10-26,2001-09,25.59,10771507000,-150000000,-734000000,-3469000000,3389000000,5000000,-809000000,391000000,-734000000,-1125000000,0,0,0,0,0,0,0,0,0,0,0,0,-3319000000,-16020000000,12701000000,0,-150000000,-150000000,0,731000000,282000000,-839000000,0,1283000000,1932000000,662000000,0,69000000,0,FY2002.FQ1,1
1,0.0,2002-02-08,2001-12,33.14,10806000000,-172000000,254000000,-1680000000,3565000000,4000000,2143000000,395000000,254000000,-141000000,0,0,0,0,0,0,0,0,0,0,0,0,-1508000000,-16419000000,14911000000,0,-172000000,-172000000,0,728000000,295000000,-22000000,0,2283000000,281000000,2196000000,0,-1468000000,0,FY2002.FQ2,2
2,0.0,2002-04-30,2002-03,30.16,10830926000,-166000000,-251000000,-3996000000,4121000000,-14000000,-140000000,425000000,-251000000,-676000000,0,0,0,0,0,0,0,0,0,0,0,0,-3830000000,-27809000000,23979000000,0,-166000000,-166000000,0,955000000,148000000,144000000,0,2738000000,136000000,301000000,0,654000000,0,FY2002.FQ3,3
3,0.0,2002-09-06,2002-06,27.35,10718000000,-282000000,-3841000000,-1700000000,3434000000,7000000,-2100000000,286000000,-3841000000,-4127000000,0,0,0,0,0,0,0,0,0,0,0,0,-1418000000,-29138000000,27720000000,0,-282000000,-282000000,0,-422000000,359000000,301000000,0,1525000000,1671000000,456000000,0,-878000000,0,FY2002.FQ4,4
4,0.0,2002-11-14,2002-09,21.87,10692900000,-160000000,-2958000000,-897000000,6172000000,5000000,2322000000,539000000,-2958000000,-3497000000,0,0,0,0,0,0,0,0,0,0,0,0,133000000,-26685000000,26818000000,-870000000,-160000000,-160000000,0,2909000000,273000000,-939000000,0,2041000000,1888000000,2158000000,0,751000000,0,FY2003.FQ1,1
5,0.0,2003-01-31,2002-12,25.85,10701385000,-276000000,-571000000,-2019000000,2767000000,37000000,214000000,365000000,-571000000,-936000000,0,0,0,0,0,0,0,0,0,0,0,0,-1734000000,-19406000000,17672000000,-9000000,-276000000,-276000000,0,-275000000,275000000,-592000000,0,1865000000,1494000000,74000000,0,-349000000,0,FY2003.FQ2,2
6,0.08,2003-05-12,2003-03,24.21,10722000000,-182000000,-1211000000,-4207000000,4169000000,-3000000,-1252000000,485000000,-354000000,-839000000,0,0,0,0,-857000000,0,0,0,0,0,0,0,-4013000000,-25106000000,21093000000,-12000000,-182000000,-182000000,0,185000000,419000000,1182000000,0,4166000000,-1783000000,-638000000,0,823000000,0,FY2003.FQ3,3
7,0.0,2003-09-05,2003-06,25.64,10771000000,-273000000,-483000000,-372000000,2689000000,22000000,1856000000,731000000,-483000000,-1214000000,0,0,0,0,0,0,0,0,0,0,0,0,73000000,-20672000000,20745000000,-172000000,-273000000,-273000000,0,-2185000000,426000000,-999000000,0,-541000000,5988000000,-1147000000,0,-1038000000,0,FY2003.FQ4,4
8,0.0,2003-11-13,2003-09,27.8,10805000000,-167000000,-350000000,-3748000000,3424000000,4000000,-670000000,695000000,-350000000,-1045000000,0,0,0,0,0,0,0,0,0,0,0,0,-3577000000,-24598000000,21021000000,-4000000,-167000000,-167000000,0,-749000000,328000000,6000000,0,2614000000,1225000000,-1425000000,0,676000000,0,FY2004.FQ1,1
9,0.16,2004-02-06,2003-12,27.37,10789000000,-172000000,-2270000000,-1949000000,4574000000,26000000,381000000,189000000,-541000000,-730000000,0,0,0,0,-1729000000,0,0,0,0,0,0,0,-1777000000,-22377000000,20600000000,0,-172000000,-172000000,0,651000000,300000000,-985000000,0,1549000000,3059000000,1655000000,0,-1004000000,0,FY2004.FQ2,2
10,0.0,2004-05-03,2004-03,24.93,10777000000,-213000000,-1040000000,-1218000000,4970000000,7000000,2719000000,568000000,-1040000000,-1608000000,0,0,0,0,0,0,0,0,0,0,0,0,-1005000000,-21844000000,20839000000,0,-213000000,-213000000,0,4468000000,249000000,54000000,0,1315000000,-1116000000,3771000000,0,697000000,0,FY2004.FQ3,3
11,0.0,2004-09-01,2004-06,28.8,10862000000,-557000000,1296000000,3573000000,1658000000,-10000000,6517000000,1296000000,1296000000,0,0,0,0,0,0,0,0,0,0,0,0,0,4130000000,-26186000000,30316000000,0,-557000000,-557000000,0,-3050000000,309000000,-554000000,0,2690000000,2263000000,-1994000000,0,-1056000000,0,FY2004.FQ4,4
12,0.08,2004-11-09,2004-09,27.79,10865000000,-173000000,-738000000,-8114000000,4007000000,3000000,-4842000000,487000000,132000000,-355000000,0,0,0,-870000000,0,0,0,0,0,0,0,0,-7941000000,-29650000000,21709000000,0,-173000000,-173000000,0,428000000,183000000,293000000,0,2528000000,575000000,-433000000,0,861000000,0,FY2005.FQ1,1
13,0.08,2005-01-27,2004-12,26.72,10880222000,-176000000,-33672000000,23415000000,3619000000,54000000,-6584000000,795000000,-174000000,-969000000,0,0,0,-33498000000,0,0,0,0,0,0,0,0,23592000000,-15971000000,39563000000,-1000000,-176000000,-176000000,0,-932000000,108000000,68000000,0,3463000000,912000000,466000000,0,-1398000000,0,FY2005.FQ2,2
14,0.08,2005-04-28,2005-03,24.17,10804353000,-203000000,-2958000000,-1133000000,5003000000,-8000000,904000000,354000000,-2073000000,-2427000000,0,0,0,-885000000,0,0,0,0,0,0,0,0,-919000000,-13177000000,12258000000,-11000000,-203000000,-203000000,0,2048000000,282000000,-292000000,0,2563000000,402000000,1047000000,0,1001000000,0,FY2005.FQ3,3
15,0.08,2005-08-26,2005-06,24.84,10710000000,-260000000,-3710000000,859000000,3976000000,-56000000,1069000000,1473000000,-2833000000,-4306000000,0,0,0,-859000000,-18000000,0,0,0,0,0,0,0,1314000000,-9247000000,10561000000,-195000000,-260000000,-260000000,0,-1370000000,282000000,-248000000,0,3700000000,1612000000,337000000,0,-1707000000,0,FY2005.FQ4,4
16,0.08,2005-10-27,2005-09,25.73,10644674000,-213000000,-2941000000,-3261000000,4329000000,-4000000,-1877000000,1001000000,-2115000000,-3116000000,0,0,0,-857000000,31000000,0,0,0,0,0,0,0,-2861000000,-19410000000,16549000000,-187000000,-213000000,-213000000,0,1166000000,234000000,-128000000,0,3141000000,-84000000,-242000000,0,1408000000,0,FY2006.FQ1,1
17,0.08,2006-01-26,2005-12,26.15,10384000000,-318000000,-7802000000,6692000000,2231000000,-12000000,1109000000,0,-7435000000,-7435000000,0,0,0,-846000000,479000000,0,0,0,0,0,0,0,7073000000,-16151000000,23224000000,-63000000,-318000000,-318000000,0,-2297000000,231000000,170000000,0,3653000000,474000000,-285000000,0,-2012000000,0,FY2006.FQ2,2
18,0.09,2006-04-27,2006-03,27.21,10225000000,-302000000,-5135000000,833000000,4563000000,7000000,268000000,0,-4675000000,-4675000000,0,0,0,-925000000,465000000,0,0,0,0,0,0,0,-119000000,-10082000000,9963000000,1254000000,-302000000,-302000000,0,1333000000,177000000,-271000000,0,2977000000,347000000,361000000,0,972000000,0,FY2006.FQ3,3
19,0.09,2006-08-25,2006-06,23.3,10062000000,-745000000,-4684000000,3739000000,3281000000,27000000,2363000000,0,-3981000000,-3981000000,0,0,0,-917000000,214000000,0,0,0,0,0,0,0,3020000000,-5474000000,8494000000,1464000000,-745000000,-745000000,0,-2599000000,261000000,448000000,0,2828000000,2343000000,-160000000,0,-2439000000,0,FY2006.FQ4,4
20,0.09,2006-10-26,2006-09,27.35,9820000000,-411000000,-8175000000,6461000000,4061000000,15000000,2362000000,385000000,-7298000000,-7683000000,0,0,0,-897000000,20000000,0,0,0,0,0,0,0,6680000000,-12855000000,19535000000,192000000,-411000000,-411000000,0,-42000000,249000000,166000000,0,3478000000,210000000,-2543000000,0,2501000000,0,FY2007.FQ1,1
21,0.1,2007-01-25,2006-12,29.86,9777000000,-572000000,-2323000000,-1958000000,2042000000,22000000,-2217000000,4449000000,-1348000000,-5797000000,0,0,0,-980000000,5000000,0,0,0,0,0,0,0,-329000000,-9102000000,8773000000,-1057000000,-572000000,-572000000,0,-1763000000,365000000,-517000000,0,2626000000,1331000000,1182000000,0,-2945000000,0,FY2007.FQ2,2
22,0.1,2007-04-26,2007-03,27.87,9566808000,-461000000,-7063000000,511000000,7291000000,13000000,752000000,784000000,-6094000000,-6878000000,0,0,0,-976000000,7000000,0,0,0,0,0,0,0,695000000,-7257000000,7952000000,277000000,-461000000,-461000000,0,16053000000,445000000,981000000,0,4926000000,-15114000000,14598000000,0,1455000000,0,FY2007.FQ3,3
23,0.1,2007-08-03,2007-06,29.47,9375492000,-820000000,-6983000000,1075000000,4402000000,6000000,-1500000000,1164000000,-6053000000,-7217000000,0,0,0,-952000000,22000000,0,0,0,0,0,0,0,2833000000,-7094000000,9927000000,-938000000,-820000000,-820000000,0,-15209000000,381000000,-209000000,0,3035000000,16404000000,-12434000000,0,-2775000000,0,FY2007.FQ4,4
